"","mouse_tg_1_182.counts","mouse_tg_1_183.counts","mouse_tg_1_184.counts","mouse_tg_1_185.counts","mouse_tg_1_212.counts","avg","Symbol","Name"
"ENSMUSG00000026584",17.6540353672215,18.7136139462168,19.1725392430516,17.8685375397732,19.0684452467107,92.4771713429738,"Scyl3","SCY1-like 3 (S. cerevisiae)"
"ENSMUSG00000026585",294.711645761292,286.238791095647,284.629363453945,275.873467860155,294.694153812801,1436.14742198384,"Kifap3","kinesin-associated protein 3"
"ENSMUSG00000026586",8.11043322221063,10.5187633946055,7.81103450642842,6.67278198750906,6.0849213032175,39.1979344139711,"Prrx1","paired related homeobox 1"
"ENSMUSG00000026587",134.65273470128,138.364547559855,136.338056839478,123.320828614341,139.387150783006,672.063318497959,"Astn1","astrotactin 1"
"ENSMUSG00000026594",28.7610945189236,29.0794883379938,27.3780704417239,24.4575607575646,23.7028911229984,133.379105179204,"Ralgps2","Ral GEF with PH domain and SH3 binding motif 2"
"ENSMUSG00000026596",52.0826615354008,49.6583481187192,49.0359388459118,47.1561873510577,51.6510761784741,249.584212029564,"Abl2","v-abl Abelson murine leukemia viral oncogene 2 (arg, Abelson-related gene)"
"ENSMUSG00000026600",33.6143256438609,26.0522860819881,29.8633996028602,32.9730356788627,24.0212881679342,146.524335175506,"Soat1","sterol O-acyltransferase 1"
"ENSMUSG00000026602",0.195432125836401,0.978489618102841,0.552295369141404,0.279195899058956,0.318397044935799,2.3238100570754,"Nphs2","nephrosis 2, podocin"
"ENSMUSG00000026603",64.9486098196305,65.2224486066675,69.7864648579388,65.2480816100781,69.9058400881266,335.111444982441,"Smyd2","SET and MYND domain containing 2"
"ENSMUSG00000026604",6.80755238330129,12.2922758274169,10.6908603598086,9.35306261847504,12.0283328086858,51.1720839976876,"Ptpn14","protein tyrosine phosphatase, non-receptor type 14"
"ENSMUSG00000026605",1.56345700669121,1.89582363507425,2.13028213811684,1.59141662463605,1.02594603368202,8.20692543820037,"Cenpf","centromere protein F"
"ENSMUSG00000026608",133.838434176962,134.328277885181,146.673870176267,164.641821675067,122.122955457598,701.605359371074,"Kctd3","potassium channel tetramerisation domain containing 3"
"ENSMUSG00000026610",80.5506078655698,77.1172130267301,77.0846536644502,71.8091852379636,74.611040863289,381.172700658003,"Esrrg","estrogen-related receptor gamma"
"ENSMUSG00000026611",0.423436272645535,0.305778005657138,0.552295369141404,0.697989747647391,0.495284292122355,2.47478368721382,"Spata17","spermatogenesis associated 17"
"ENSMUSG00000026614",10.3253306483565,13.1484542432569,10.8486590367061,10.441926624805,9.2688917525755,54.0332623057,"Slc30a10","solute carrier family 30, member 10"
"ENSMUSG00000026615",124.131971927087,126.653249943186,125.134350779752,117.401875554291,128.314009109127,621.635457313444,"Eprs","glutamyl-prolyl-tRNA synthetase"
"ENSMUSG00000026617",52.8643900387464,54.7648408131934,53.5726508067161,57.5422747960509,51.0850369874772,269.829193442184,"Bpnt1","bisphosphate 3'-nucleotidase 1"
"ENSMUSG00000026618",64.9160377986577,59.1680440946562,61.6203833284909,60.8647059948525,65.165261863527,311.734433080184,"Iars2","isoleucine-tRNA synthetase 2, mitochondrial"
"ENSMUSG00000026620",87.6513084376257,90.907801081867,90.8131385545365,76.6392742916835,83.7384228181153,429.749945183828,"Mark1","MAP/microtubule affinity regulating kinase 1"
"ENSMUSG00000026622",0.488580314591002,0.917334016971413,0.986241730609649,0.558391798117913,0.884436235932776,3.83498409622275,"Nek2","NIMA (never in mitosis gene a)-related expressed kinase 2"
"ENSMUSG00000026623",211.490132175958,205.115886194808,205.730025005173,193.566516817574,212.618471118239,1028.52103131175,"Lpgat1","lysophosphatidylglycerol acyltransferase 1"
"ENSMUSG00000026626",53.2552542904192,61.7365793421761,53.6121004759405,55.3087076035792,49.245409616737,273.158051328852,"Ppp2r5a","protein phosphatase 2, regulatory subunit B', alpha"
"ENSMUSG00000026627",12.5402280745024,12.8732540381655,12.2293974595597,12.033343249441,11.4622936176888,61.1385164393573,"Tmem206","transmembrane protein 206"
"ENSMUSG00000026628",1.43316892280027,1.00906741866855,1.73578544587298,1.36805990538889,0.99056858424471,6.5366502769754,"Atf3","activating transcription factor 3"
"ENSMUSG00000026630",1.3680248808548,1.37600102545712,1.30183908440474,1.70309498425963,1.20283328086858,6.95179325584487,"Batf3","basic leucine zipper transcription factor, ATF-like 3"
"ENSMUSG00000026632",10.390474690302,11.1303194059198,10.730310029033,10.3581678550873,11.3915387188142,54.0008106991562,"Tatdn3","TatD DNase domain containing 3"
"ENSMUSG00000026634",36.8389557201615,37.3966500918679,39.1340718705909,38.1381598114534,36.8279248642408,188.335762358315,"Angel2","angel homolog 2"
"ENSMUSG00000026637",1.40059690182754,1.5594678288514,1.53853709975105,1.42389908520068,1.30896562918051,7.23146654481118,NA,NA
"ENSMUSG00000026638",0.553724356536468,1.16195642149712,1.18349007673158,0.530472208212017,1.30896562918051,4.7386086921577,"Irf6","interferon regulatory factor 6"
"ENSMUSG00000026639",0.456008293618268,0.733867213577131,0.946792061385263,0.642150567835599,1.20283328086858,3.98165141728484,"Lamb3","laminin, beta 3"
"ENSMUSG00000026640",72.1144544336318,76.0164122063644,78.3864927488549,70.0502510738921,75.8492515935949,372.416862056338,"Plxna2","plexin A2"
"ENSMUSG00000026641",35.5686469022249,36.8156718811194,38.0294811323081,40.2879682342074,39.6227433697884,190.324511519648,"Usf1","upstream transcription factor 1"
"ENSMUSG00000026643",64.1994533372576,61.5225347382161,61.0680879593495,58.0727470042629,60.2124189423034,305.07524198139,"Nmt2","N-myristoyltransferase 2"
"ENSMUSG00000026644",0.716584461400136,0.672711612445703,0.433946361468246,0.809668107270973,0.636794089871599,3.26970463245666,"Acbd7","acyl-Coenzyme A binding domain containing 7"
"ENSMUSG00000026646",4.20179070548261,4.2197364780685,3.9449669224386,4.13209930607255,3.39623514598186,19.8948285580441,"Suv39h2","suppressor of variegation 3-9 homolog 2 (Drosophila)"
"ENSMUSG00000026648",6.80755238330129,7.24693873407417,6.54864509124807,6.25398813892062,7.88917122452036,34.7462955720645,"Dclre1c","DNA cross-link repair 1C"
"ENSMUSG00000026649",1.75888913252761,0.886756216405699,1.57798676897544,1.9264517035068,1.37972052805513,7.52980434947067,"Cfap126","cilia and flagella associated protein 126"
"ENSMUSG00000026650",0.977160629182003,0.672711612445703,0.710094046038947,0.977185646706347,0.636794089871599,3.9739460242446,"Meig1","meiosis expressed gene 1"
"ENSMUSG00000026655",15.7974301717757,19.9061481682797,19.211988912276,13.903955773136,10.8254995278172,79.6450225532846,"Fam107b","family with sequence similarity 107, member B"
"ENSMUSG00000026656",2.05203732128221,2.75200205091424,2.72202717648263,3.09907447955441,3.14859299992068,13.7737340281542,"Fcgr2b","Fc receptor, IgG, low affinity IIb"
"ENSMUSG00000026657",52.3106656822099,56.3854642431762,55.5451342679354,49.0267998747527,46.8751205044371,260.143184572511,"Frmd4a","FERM domain containing 4A"
"ENSMUSG00000026659",4.75551506201908,4.2197364780685,4.85230931459947,4.96968700324942,5.16510761784741,23.9623554757839,"Dusp12","dual specificity phosphatase 12"
"ENSMUSG00000026662",27.8490779316871,26.4192196887767,26.98357374948,26.7748867197539,24.6227048083685,132.649462898066,"Sephs1","selenophosphate synthetase 1"
"ENSMUSG00000026663",59.9325185898295,60.9415565274676,61.935980682286,59.5804048591813,60.2477963917407,302.638257050505,"Atf6","activating transcription factor 6"
"ENSMUSG00000026664",107.48766921002,110.416437842792,112.155409604929,112.404268961136,98.8799711772844,541.343756796162,"Phyh","phytanoyl-CoA hydroxylase"
"ENSMUSG00000026667",507.993239090751,504.380820331449,482.627253291138,478.458012217333,493.232400054991,2466.69172498566,"Uhmk1","U2AF homology motif (UHM) kinase 1"
"ENSMUSG00000026668",1.3680248808548,0.886756216405699,1.26238941518035,0.949266056800451,1.34434307861782,5.81077964785913,"Ucma","upper zone of growth plate and cartilage matrix associated"
"ENSMUSG00000026669",0.325720209727334,0.611556011314276,0.946792061385263,0.474633028400226,0.636794089871599,2.9954954006987,"Mcm10","minichromosome maintenance 10 replication initiation factor"
"ENSMUSG00000026670",59.2159341284294,57.4251094624105,59.6478998672716,58.2123449537924,56.8869386951962,291.3882271071,"Uap1","UDP-N-acetylglucosamine pyrophosphorylase 1"
"ENSMUSG00000026672",30.2594074836694,30.3026003606224,28.8377082030261,28.7292580131666,32.4411211340142,150.570095194499,"Optn","optineurin"
"ENSMUSG00000026674",5.99325185898295,11.5584086138398,10.1780146598916,8.57131410110996,11.037764224441,47.3387534582653,"Ddr2","discoidin domain receptor family, member 2"
"ENSMUSG00000026675",37.1972479508616,39.0172735218508,37.4377360939423,39.869174385619,32.9010279766993,186.422459928973,"Hsd17b7","hydroxysteroid (17-beta) dehydrogenase 7"
"ENSMUSG00000026676",5.56981558633742,6.48249371993132,7.21928946806263,8.82259041026302,4.59906842685044,32.6932576114448,"Ccdc3","coiled-coil domain containing 3"
"ENSMUSG00000026678",92.3091074367266,105.432256350581,87.6177153473612,88.8959742603717,86.214844278727,460.469897673768,"Rgs5","regulator of G-protein signaling 5"
"ENSMUSG00000026679",1.33545285988207,1.43715662658855,1.34128875362912,1.45181867510657,1.69811757299093,7.26383448819724,"Enkur","enkurin, TRPC channel interacting protein"
"ENSMUSG00000026683",2.11718136322767,1.52889002828569,2.01193313044368,1.47973826501247,1.80424992130286,8.94199270827238,"Nuf2","NUF2, NDC80 kinetochore complex component"
"ENSMUSG00000026687",52.4735257870736,54.3061738047077,53.5726508067161,55.1411900641439,54.3397623357098,269.833302798351,"Aldh9a1","aldehyde dehydrogenase 9, subfamily A1"
"ENSMUSG00000026688",85.5666990953708,83.1410397381758,84.4617418094104,91.743772430773,83.5261581214914,428.439411195221,"Mgst3","microsomal glutathione S-transferase 3"
"ENSMUSG00000026694",9.96703841765643,11.9559200211941,10.5725113521354,11.3074339118877,13.0542788423678,56.8571825452415,"Mettl13","methyltransferase like 13"
"ENSMUSG00000026696",81.9512047673973,79.8386372770787,72.5084920344214,74.9361793074239,82.004927795687,391.239441182008,"Vamp4","vesicle-associated membrane protein 4"
"ENSMUSG00000026697",6.51440419454669,8.47005075670272,7.57433649108211,10.5256853945227,3.11321555048337,36.1976923873375,"Myoc","myocilin"
"ENSMUSG00000026698",19.9015048143401,21.0681045897768,20.1982306428856,22.5869482338696,17.8656119658421,101.620400246714,"Pigc","phosphatidylinositol glycan anchor biosynthesis, class C"
"ENSMUSG00000026701",271.259790660924,258.168370176321,275.082543501643,297.53906962713,272.370983217858,1374.42075718388,"Prdx6","peroxiredoxin 6"
"ENSMUSG00000026705",35.6663629651431,33.2686470154966,33.5322188407281,32.1633675715918,33.9977289092559,168.628325302215,"Klhl20","kelch-like 20"
"ENSMUSG00000026707",4.85323112493728,6.26844911597132,5.52295369141404,5.50015921146144,5.73114680884439,27.8759399526285,"Nsun6","NOL1/NOP2/Sun domain family member 6"
"ENSMUSG00000026708",3.02919795046421,2.6602686492171,2.28808081501439,2.37316514200113,3.07783810104606,13.4285506577429,"Cenpl","centromere protein L"
"ENSMUSG00000026709",16.4162985702577,17.1847239179311,18.5807942046858,17.3380653315612,20.6250530219523,90.1449350463881,"Dars2","aspartyl-tRNA synthetase 2 (mitochondrial)"
"ENSMUSG00000026712",2.47547359392774,5.25938169730277,3.82661791476544,5.44432003164965,4.45755862910119,21.4633518667468,"Mrc1","mannose receptor, C type 1"
"ENSMUSG00000026718",76.3162451391145,75.741212001273,72.666290711319,71.8929440076813,63.3963893916614,360.013081251049,"Stam","signal transducing adaptor molecule (SH3 domain and ITAM motif) 1"
"ENSMUSG00000026721",74.1013477129686,75.9858344057987,73.4552840958067,68.207558140103,71.1086733689952,362.858697723672,"Rabgap1l","RAB GTPase activating protein 1-like"
"ENSMUSG00000026723",6.64469227843762,7.5527167397313,6.98259145271632,6.42150567835599,7.42926438183532,35.0307705310766,"Trdmt1","tRNA aspartic acid methyltransferase 1"
"ENSMUSG00000026726",1.2703088179366,2.10986823903425,1.57798676897544,1.34014031548299,2.51179891004908,8.81010305147837,"Cubn","cubilin (intrinsic factor-cobalamin receptor)"
"ENSMUSG00000026727",36.1875153007068,37.5495390946965,38.739575178347,41.739786909314,34.2453710553171,188.461787538381,"Rsu1","Ras suppressor protein 1"
"ENSMUSG00000026728",50.8774967594096,76.4750792148502,71.8378476576069,64.9688857110191,74.7171732116009,338.876482554487,"Vim","vimentin"
"ENSMUSG00000026730",24.7547359392774,25.8382414780281,22.8019088116951,22.196073975187,21.5448667073224,117.13582691151,"Pter","phosphotriesterase related"
"ENSMUSG00000026736",0.586296377509202,0.397511407354279,0.986241730609649,0.558391798117913,0.849058786495465,3.37750010008651,"4930426L09Rik","RIKEN cDNA 4930426L09 gene"
"ENSMUSG00000026737",282.138845665817,268.350777764704,273.425657394219,307.05964978504,284.363938577106,1415.33886918689,"Pip4k2a","phosphatidylinositol-5-phosphate 4-kinase, type II, alpha"
"ENSMUSG00000026739",30.7154157772876,32.3818907990909,30.8101916642454,28.6454992434489,31.2382878531457,153.791285337219,"Bmi1","Bmi1 polycomb ring finger oncogene"
"ENSMUSG00000026740",20.2597970450402,19.9978815699768,20.9083246889246,20.8838532496099,19.3514648422091,101.401321395761,"Dnajc1","DnaJ heat shock protein family (Hsp40) member C1"
"ENSMUSG00000026743",17.6540353672215,18.6218805445197,17.0422571049347,16.05376419589,18.3608962579644,87.7328334705304,"Mllt10","myeloid/lymphoid or mixed-lineage leukemia; translocated to, 10"
"ENSMUSG00000026748",64.2320253582303,65.5282266123246,63.4350681128126,64.9409661211132,66.2973402455209,324.433626450002,"Plxdc2","plexin domain containing 2"
"ENSMUSG00000026749",26.7090571976414,28.315043323851,27.2202717648263,26.9424042591893,28.3019595498488,137.488736095357,"Nek6","NIMA (never in mitosis gene a)-related expressed kinase 6"
"ENSMUSG00000026750",90.9410825558718,89.8375780620671,88.9984537702148,91.4645765317141,85.754937436042,446.99662835591,"Psmb7","proteasome (prosome, macropain) subunit, beta type 7"
"ENSMUSG00000026753",53.1249662065282,56.7523978499648,51.1662209840286,50.283181420518,50.1298458526698,261.456612313709,"Ppp6c","protein phosphatase 6, catalytic subunit"
"ENSMUSG00000026754",44.7539568165357,46.2642122559249,43.7891328390684,41.0697167515725,42.9128461674583,218.78986483056,"Golga1","golgi autoantigen, golgin subfamily a, 1"
"ENSMUSG00000026755",71.235009867368,76.811435021073,72.9424383958897,75.9971237238479,77.5119917171485,374.497998725327,"Arpc5l","actin related protein 2/3 complex, subunit 5-like"
"ENSMUSG00000026761",36.9692438040525,40.1180743422165,34.5973599097865,33.9223017356632,32.5472534823262,178.154233274045,"Orc4","origin recognition complex, subunit 4"
"ENSMUSG00000026764",882.441192193294,845.934852650472,869.667958051589,837.978571435551,855.426727394181,4291.44930172509,"Kif5c","kinesin family member 5C"
"ENSMUSG00000026765",20.0969369401765,27.8257985147995,24.9321909498119,17.2543065618435,30.0708320217144,120.180064988346,"Lypd6b","LY6/PLAUR domain containing 6B"
"ENSMUSG00000026766",38.5652728317164,45.5915006434792,42.8817904469076,38.6407124297596,42.1345422798375,207.8138186317,"Mmadhc","methylmalonic aciduria (cobalamin deficiency) cblD type, with homocystinuria"
"ENSMUSG00000026767",44.5259526697266,45.6526562446107,45.2487706003707,43.2753643541382,39.8703855158496,218.573129384696,"Fam188a","family with sequence similarity 188, member A"
"ENSMUSG00000026768",1.75888913252761,1.92640143563997,1.89358412277053,1.87061252369501,1.30896562918051,8.75845284381362,"Itga8","integrin alpha 8"
"ENSMUSG00000026770",0.586296377509202,0.642133811879989,0.631194707590175,0.865507287082764,0.636794089871599,3.36192627393373,"Il2ra","interleukin 2 receptor, alpha chain"
"ENSMUSG00000026771",16.1882944234485,16.0839230975654,15.7009683513056,16.6959147637256,14.9646611119826,79.6337617480278,"Spopl","speckle-type POZ protein-like"
"ENSMUSG00000026773",89.442769591126,80.7253934934844,90.655339877639,92.7209580774794,90.4955156606417,444.03997670037,"Pfkfb3","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3"
"ENSMUSG00000026775",76.6093933278691,78.1568582459644,70.2598608886314,72.3954966259874,73.6558497284816,371.077458816934,"Yme1l1","YME1-like 1 (S. cerevisiae)"
"ENSMUSG00000026778",35.0474945666612,33.4826916194566,35.8202996557425,32.7217593697097,28.089694853225,165.161940064795,"Prkcq","protein kinase C, theta"
"ENSMUSG00000026779",2.14975338420041,2.32391284299425,1.93303379199491,1.56349703473016,2.44104401117446,10.4112410650942,"Mastl","microtubule associated serine/threonine kinase-like"
"ENSMUSG00000026781",101.657277455901,103.842210721164,104.186576421603,98.3327956485644,94.5992997953697,502.618160042603,"Acbd5","acyl-Coenzyme A binding domain containing 5"
"ENSMUSG00000026782",95.0777292194089,95.4333155655927,88.0516617088295,87.8629494338535,87.9483393011553,454.37399522884,"Abi2","abl-interactor 2"
"ENSMUSG00000026784",8.46872545291069,8.31716175387415,6.50919542202369,6.44942526826189,7.46464183127263,37.209149728343,"Pdss1","prenyl (solanesyl) diphosphate synthase, subunit 1"
"ENSMUSG00000026785",1.43316892280027,1.16195642149712,1.42018809207789,1.47973826501247,1.69811757299093,7.19316927437869,"Pkn3","protein kinase N3"
