"","mouse_1.counts","mouse_2.counts","mouse_3.counts","mouse_4.counts","mouse_5.counts","mouse_6.counts","avg","Symbol","Name"
"ENSMUSG00000018651",3.37047739863184,3.81842851180567,3.4171209275433,4.00971523156645,1.40251580167803,0.677755928432769,16.6960137996581,"Tada2a","transcriptional adaptor 2A"
"ENSMUSG00000018654",190.712846139252,229.711810472119,221.859740221608,141.882231270813,139.784074900577,268.86577680928,1192.81647981365,"Ikzf1","IKAROS family zinc finger 1"
"ENSMUSG00000018659",1.26392902448694,1.45463943306883,1.07576029200437,0.308439633197419,0.857092989914353,1.35551185686554,6.31537322953745,"Pnpo","pyridoxine 5'-phosphate oxidase"
"ENSMUSG00000018661",1.26392902448694,2.48500903149258,1.64528044659492,1.61930807428645,1.55835089075337,2.71102371373108,11.2829011813453,"Cog1","component of oligomeric golgi complex 1"
"ENSMUSG00000018666",22.9613772781794,17.5162831732038,14.9973640708845,15.1906519349729,11.9993018588009,17.0794493965058,99.7444277125473,"Cbx1","chromobox 1"
"ENSMUSG00000018669",0.140436558276327,0.303049881889339,0.506240137413823,0.308439633197419,1.4804333462157,1.28773626402226,4.02633582101487,"Cdk5rap3","CDK5 regulatory subunit associated protein 3"
"ENSMUSG00000018672",2.03633009500674,1.21219952755736,0.632800171767279,0.385549541496774,0.467505267226011,0.677755928432769,5.41214053148693,"Copz2","coatomer protein complex, subunit zeta 2"
"ENSMUSG00000018677",0.351091395690817,0.909149645668017,0.632800171767279,0.308439633197419,0.467505267226011,0.813307114119323,3.48229322766887,"Slc25a39","solute carrier family 25, member 39"
"ENSMUSG00000018678",8.49641177571776,8.00051688187855,5.63192152872878,6.70856202204387,6.77882637477716,5.96425217020837,41.5804907533545,"Sp2","Sp2 transcription factor"
"ENSMUSG00000018697",18.8887170881659,18.2436028897382,17.3387247064234,19.12325725824,17.6872826100507,18.4349612533713,109.71654580599,"Aatf","apoptosis antagonizing transcription factor"
"ENSMUSG00000018707",40.5861653418584,52.6700694723671,59.1035360430638,48.1165827787974,42.3871442284916,45.5451983906821,288.408696255261,"Dync1h1","dynein cytoplasmic 1 heavy chain 1"
"ENSMUSG00000018733",2.03633009500674,2.96988884251552,1.64528044659492,2.46751706557936,1.71418597982871,2.43992134235797,13.2731237718832,"Pex12","peroxisomal biogenesis factor 12"
"ENSMUSG00000018736",9.61990424192837,19.5164123936734,14.9340840537078,11.7978159698013,8.96051762183187,14.1650989042449,78.9938331851876,"Ndel1","nudE neurodevelopment protein 1 like 1"
"ENSMUSG00000018740",2.45763976983572,1.5152494094467,0.506240137413823,3.46994587347097,0.467505267226011,0.609980335589492,9.02656079298271,"Slc25a35","solute carrier family 25, member 35"
"ENSMUSG00000018750",10.5327418707245,10.6673558425047,11.5802431433412,17.1183996424568,17.4535299764377,18.1638588819982,85.5161293574632,"Zbtb4","zinc finger and BTB domain containing 4"
"ENSMUSG00000018761",1.47458386190143,2.06073919684751,6.1381616661426,0.539769358095484,1.4804333462157,5.35427183461888,17.0479592638216,"Mpdu1","mannose-P-dolichol utilization defect 1"
"ENSMUSG00000018765",2.8789494446647,5.0912380157409,2.59448070424584,2.23618734068129,3.35045441511974,4.26986234912645,20.4211722695789,"Fxr2","fragile X mental retardation, autosomal homolog 2"
"ENSMUSG00000018770",3.86200535259898,3.09110879527126,1.89840051530184,6.3230124805471,7.48008427561617,2.91435049226091,25.5689619115963,"Atp5g3","ATP synthase, H+ transporting, mitochondrial F0 complex, subunit C3 (subunit 9)"
"ENSMUSG00000018774",61.93252219986,67.3376837558111,79.8593816770306,50.7383196609755,43.6338249410943,83.0251012330143,386.526833467786,"Cd68","CD68 antigen"
"ENSMUSG00000018796",16.5012955974684,13.6978546613981,17.908244861014,6.40012238884645,12.1551369478763,14.436201275618,81.0988557322212,"Acsl1","acyl-CoA synthetase long-chain family member 1"
"ENSMUSG00000018800",1.05327418707245,0.606099763778678,1.45544039506474,3.9326053232671,1.63626843529104,0.271102371373108,8.95479047584711,"Abca5","ATP-binding cassette, sub-family A (ABC1), member 5"
"ENSMUSG00000018809",1.54480214103959,1.5152494094467,2.34136063553893,1.31086844108903,0.467505267226011,1.28773626402226,8.46752215836252,"Smyd4","SET and MYND domain containing 4"
"ENSMUSG00000018819",7.72401070519796,6.90953730707693,8.41624228450481,13.3400141357884,5.06464039494845,14.436201275618,55.8906461031345,"Lsp1","lymphocyte specific 1"
"ENSMUSG00000018820",3.65135051518449,6.18221759054252,9.42872255933245,10.1785078955148,3.74004213780809,5.42204742746216,38.6028881258445,"Zfyve27","zinc finger, FYVE domain containing 27"
"ENSMUSG00000018830",0.63196451224347,1.15158955117949,0.0632800171767279,0.385549541496774,0.935010534452022,0.542204742746216,3.7095988992947,"Myh11","myosin, heavy polypeptide 11, smooth muscle"
"ENSMUSG00000018841",1.96611181586857,3.69720855904994,2.02496054965529,1.07953871619097,1.71418597982871,5.01539387040249,15.497399490996,"Rad51d","RAD51 paralog D"
"ENSMUSG00000018846",14.4649655024616,15.3949339999784,16.1996843972423,8.48208991292903,14.8822510066947,16.0628155038566,85.4867403231627,"Pank3","pantothenate kinase 3"
"ENSMUSG00000018848",15.7288945269486,19.0315325826505,19.6800853419624,13.3400141357884,14.2589106503933,19.6549219245503,101.694359162293,"Rars","arginyl-tRNA synthetase"
"ENSMUSG00000018858",10.2518687541718,6.66709740156546,4.55616123672441,1.46508825768774,0.935010534452022,2.23659456382814,26.1118207484296,"Mrpl58","mitochondrial ribosomal protein L58"
"ENSMUSG00000018861",1.75545697845408,6.30343754329825,1.96168053247856,4.62659449796129,4.98672285041078,7.11643724854408,26.750329651147,"Fdxr","ferredoxin reductase"
"ENSMUSG00000018882",0.772401070519796,0.909149645668017,1.07576029200437,0.539769358095484,1.79210352436637,1.28773626402226,6.37692015467631,"Mrpl45","mitochondrial ribosomal protein L45"
"ENSMUSG00000018899",11.5157977786588,12.6674850629744,9.93496269674627,10.0242880789161,7.24633164200317,7.65864199129029,59.047507250589,"Irf1","interferon regulatory factor 1"
"ENSMUSG00000018900",3.72156879432266,0.969759622045885,2.59448070424584,1.38797834938839,1.55835089075337,1.55883863539537,11.7909769961515,"Slc22a5","solute carrier family 22 (organic cation transporter), member 5"
"ENSMUSG00000018909",28.4384030509561,38.4873349999461,39.6132907526316,21.3594445989213,19.0897984117288,25.8902764661318,172.878548280316,"Arrb1","arrestin, beta 1"
"ENSMUSG00000018920",15.2373665729814,18.0617729606046,13.7317637273499,22.1305436819148,6.46715619662648,25.4158473162289,101.044450455706,"Cxcl16","chemokine (C-X-C motif) ligand 16"
"ENSMUSG00000018921",2.17676665328306,2.90927886613765,2.7210407385993,5.32058367265548,3.89587722688342,3.65988201353695,20.6834291710959,"Pelp1","proline, glutamic acid and leucine rich protein 1"
"ENSMUSG00000018923",0.912837628796123,0.424269834645075,1.32888036071129,1.07953871619097,0.389587722688342,0.813307114119323,4.94842137715112,"Med11","mediator complex subunit 11"
"ENSMUSG00000018927",7.93466554261245,9.45515631494738,6.83424185508661,6.24590257224774,2.64919651428073,11.4540751905138,44.5732379896887,"Ccl6","chemokine (C-C motif) ligand 6"
"ENSMUSG00000018930",12.2881988491786,14.0615145196653,9.61856261086263,10.5640574370116,15.1939211848453,11.5218507833571,73.2481053849206,"Ccl4","chemokine (C-C motif) ligand 4"
"ENSMUSG00000018931",3.86200535259898,2.96988884251552,3.67024099625022,7.24833138013936,3.42837195965741,4.47318912765628,25.6520276588178,"Natd1","N-acetyltransferase domain containing 1"
"ENSMUSG00000018932",4.00244191087531,3.81842851180567,2.08824056683202,2.15907743238194,5.37631057309912,2.30437015667142,19.7488691516655,"Map2k3","mitogen-activated protein kinase kinase 3"
"ENSMUSG00000018965",31.387570774759,40.3056342912821,47.8396929856063,28.6077759790606,33.9720494184234,30.4990167794746,212.611740228606,"Ywhah","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, eta polypeptide"
"ENSMUSG00000018974",8.14532038002694,11.7583354173064,8.73264237038845,3.85549541496774,4.83088776133544,6.91311047001425,44.2357918140392,"Sart3","squamous cell carcinoma antigen recognized by T cells 3"
"ENSMUSG00000018983",3.58113223604633,3.03049881889339,4.42960120237095,1.61930807428645,0.233752633613005,1.82994100676848,14.7242339719786,"E2f2","E2F transcription factor 2"
"ENSMUSG00000018995",7.09204619295449,4.72757815747369,6.26472170049606,2.00485761578323,3.11670178150674,6.30313013442476,29.509035582639,"Nars2","asparaginyl-tRNA synthetase 2 (mitochondrial)(putative)"
"ENSMUSG00000018999",9.69012252106654,12.2432152283293,9.55528259368591,8.25076018803097,9.35010534452021,13.4873429758121,62.576828851445,"Slc35b4","solute carrier family 35, member B4"
"ENSMUSG00000019027",3.08960428207919,1.5152494094467,3.35384091036658,1.15664862449032,0.701257900839016,1.28773626402226,11.1043373912441,"Dnah1","dynein, axonemal, heavy chain 1"
"ENSMUSG00000019039",1.54480214103959,0.848539669290149,1.32888036071129,0.616879266394839,1.32459825714036,0.813307114119323,6.47700680869555,"Dalrd3","DALR anticodon binding domain containing 3"
"ENSMUSG00000019054",0.42130967482898,1.27280950393522,0.442960120237095,1.07953871619097,2.25960879159239,0.948858299805877,6.42508510659053,"Fis1","fission, mitochondrial 1"
"ENSMUSG00000019055",28.1575299344035,23.8803306928799,36.0063297735582,23.8269616645006,40.5950407041253,25.2802961305423,177.74648890001,"Plod1","procollagen-lysine, 2-oxoglutarate 5-dioxygenase 1"
"ENSMUSG00000019087",164.170336625026,152.07043073207,180.791009073911,98.3922429899768,80.2550708737985,222.371720118792,898.050810413575,"Atp6ap1","ATPase, H+ transporting, lysosomal accessory protein 1"
"ENSMUSG00000019088",1.12349246621061,0.606099763778678,0.759360206120734,1.38797834938839,0.233752633613005,1.28773626402226,5.39841968313368,"Dnase1l1","deoxyribonuclease 1-like 1"
"ENSMUSG00000019122",3.93222363173715,4.18208837007288,4.04992109931058,4.54948458966194,4.12962986049643,10.5729924835512,31.4163400348302,"Ccl9","chemokine (C-C motif) ligand 9"
"ENSMUSG00000019132",23.8742149069755,22.0620314015439,17.908244861014,16.5786302843613,15.03808609577,30.4312411866313,125.892448736296,"BC005537","cDNA sequence BC005537"
"ENSMUSG00000019139",1.26392902448694,0.848539669290149,3.03744082448294,2.08196752408258,1.94793861344171,1.08440948549243,10.2642251412768,"Isyna1","myo-inositol 1-phosphate synthase A1"
"ENSMUSG00000019143",4.63440642311878,2.60622898424832,5.12568139131496,4.00971523156645,4.28546494957177,3.93098438491006,24.5924813647303,"Hars2","histidyl-tRNA synthetase 2"
"ENSMUSG00000019173",4.07266019001347,11.5158955117949,11.6435231605179,5.55191339755355,5.6879807512498,8.87860266246928,47.3505756735989,"Rab5c","RAB5C, member RAS oncogene family"
"ENSMUSG00000019179",3.30025911949368,1.5152494094467,5.56864151155205,4.00971523156645,3.11670178150674,8.26862232687979,25.7791893804454,"Mdh2","malate dehydrogenase 2, NAD (mitochondrial)"
"ENSMUSG00000019188",18.467407413337,12.7280950393522,13.6052036929965,5.70613321415226,6.85674391931482,5.82870098452182,63.1922842636746,"H13","histocompatibility 13"
"ENSMUSG00000019189",16.6417321557447,17.3344532440702,17.0223246205398,15.4990915681703,19.7910563125678,23.6536819023037,109.942339803396,"Rnf145","ring finger protein 145"
"ENSMUSG00000019194",1.40436558276327,2.06073919684751,2.2780806183622,1.92774770748387,0.389587722688342,2.50769693520125,10.5682177633464,"Scn1b","sodium channel, voltage-gated, type I, beta"
"ENSMUSG00000019210",13.4819095945274,15.3949339999784,15.5036042082983,8.25076018803097,7.55800182015384,17.4861029535654,77.6753127645544,"Atp6v1e1","ATPase, H+ transporting, lysosomal V1 subunit E1"
"ENSMUSG00000019235",0.42130967482898,0.787929692912282,0.126560034353456,0.231329724898065,0.623340356301348,0.542204742746216,2.73267422604034,"Rps6kl1","ribosomal protein S6 kinase-like 1"
"ENSMUSG00000019254",9.19859456709939,13.6978546613981,12.8458434868758,6.55434220544516,7.86967199830451,9.96301214796171,60.1293190670847,"Ppp1r12c","protein phosphatase 1, regulatory (inhibitor) subunit 12C"
"ENSMUSG00000019256",0.0702182791381633,0.909149645668017,1.5820004294182,1.07953871619097,0.389587722688342,0.948858299805877,4.97935309290956,"Ahr","aryl-hydrocarbon receptor"
"ENSMUSG00000019261",3.23004084035551,2.30317910235898,1.83512049812511,1.85063779918452,1.2466807126027,1.82994100676848,12.2955999593953,"Map1s","microtubule-associated protein 1S"
"ENSMUSG00000019295",0.63196451224347,0.606099763778678,0.379680103060367,0.385549541496774,0.701257900839016,0.0677755928432769,2.77232741426158,"Tmem129","transmembrane protein 129"
"ENSMUSG00000019297",2.03633009500674,1.75768931495817,0.759360206120734,0.848208991292903,0.857092989914353,1.62661422823865,7.88529582553154,"Nop9","NOP9 nucleolar protein"
"ENSMUSG00000019302",57.2981157767413,63.4586452676276,59.8628962491846,54.0540457178477,54.2306109982172,47.5106905831371,336.415004592756,"Atp6v0a1","ATPase, H+ transporting, lysosomal V0 subunit A1"
"ENSMUSG00000019338",2.94916772380286,9.81881617321459,6.39128173484951,1.00242880789161,2.57127896974306,2.71102371373108,25.4439971232327,"Zfp687","zinc finger protein 687"
"ENSMUSG00000019362",3.72156879432266,5.81855773227531,3.29056089318985,3.08439633197419,2.02585615797938,3.93098438491006,21.8719242946514,"D8Ertd738e","DNA segment, Chr 8, ERATO Doi 738, expressed"
"ENSMUSG00000019370",8.28575693830327,7.45502709447774,9.42872255933245,4.16393504816516,6.62299128570182,5.42204742746216,41.3784803534426,"Calm3","calmodulin 3"
"ENSMUSG00000019373",2.66829460725021,2.66683896062618,2.40464065271566,7.78810073823484,5.29839302856146,9.48858299805877,30.3148509854471,"Cops3","COP9 signalosome subunit 3"
"ENSMUSG00000019428",5.96855372674388,2.90927886613765,3.73352101342694,3.9326053232671,2.25960879159239,3.79543319922351,22.5990009203915,"Fkbp8","FK506 binding protein 8"
"ENSMUSG00000019432",21.3463568580016,23.8197207165021,24.9956067848075,22.3618734068129,15.4276738184584,20.7393314100427,128.690562994625,"Ddx39b","DEAD (Asp-Glu-Ala-Asp) box polypeptide 39B"
"ENSMUSG00000019433",0.280873116552653,0.666709740156546,0.569520154590551,0.308439633197419,2.02585615797938,0.474429149902939,4.32582795237949,"Gipc1","GIPC PDZ domain containing family, member 1"
"ENSMUSG00000019461",1.75545697845408,0.969759622045885,1.45544039506474,0.616879266394839,0.155835089075337,0.609980335589492,5.56335168662438,"Plscr3","phospholipid scramblase 3"
"ENSMUSG00000019464",1.40436558276327,1.09097957480162,0.88592024047419,0.231329724898065,0.0779175445376685,0.8810827069626,4.57159537443741,"Ptger1","prostaglandin E receptor 1 (subtype EP1)"
"ENSMUSG00000019470",12.2179805700404,9.45515631494738,12.7192834525223,7.24833138013936,6.54507374116415,6.84533487717097,55.0311603359846,"Xab2","XPA binding protein 2"
"ENSMUSG00000019471",6.3196451224347,7.1519772125884,9.17560249062554,5.86035303075097,6.46715619662648,11.9285043404167,46.9032383934428,"Cdc37","cell division cycle 37"
"ENSMUSG00000019478",0.84261934965796,0.969759622045885,1.96168053247856,3.08439633197419,0.233752633613005,1.28773626402226,8.37994473379187,"Rab4a","RAB4A, member RAS oncogene family"
"ENSMUSG00000019487",1.89589353673041,1.63646936220243,0.442960120237095,0.385549541496774,0.935010534452022,0.542204742746216,5.83808783786495,"Trip10","thyroid hormone receptor interactor 10"
"ENSMUSG00000019494",4.00244191087531,2.48500903149258,6.01160163178915,3.08439633197419,3.58420704873275,4.13431116343989,23.3019671183039,"Cops6","COP9 signalosome subunit 6"
"ENSMUSG00000019505",19.8717729961002,25.213750173193,27.3369674203464,17.3497293673548,17.9210352436637,47.5106905831371,155.203945783795,"Ubb","ubiquitin B"
"ENSMUSG00000019518",1.75545697845408,2.78805891338192,3.67024099625022,0.848208991292903,1.79210352436637,1.7621654139252,12.6162348176707,"Ap4m1","adaptor-related protein complex AP-4, mu 1"
"ENSMUSG00000019528",5.19615265622409,2.78805891338192,6.39128173484951,6.3230124805471,3.66212459327042,2.91435049226091,27.2749808705339,"Gyg","glycogenin"
"ENSMUSG00000019558",2.31720321155939,2.90927886613765,4.68272127107786,1.15664862449032,0.311670178150674,1.21996067117898,12.5974828225949,"Slc6a8","solute carrier family 6 (neurotransmitter transporter, creatine), member 8"
"ENSMUSG00000019564",2.1065483741449,2.06073919684751,3.60696097907349,3.16150624027355,2.9608666924314,1.49106304255209,15.3876845253229,"Arid3a","AT rich interactive domain 3A (BRIGHT-like)"
"ENSMUSG00000019578",10.743396708139,4.78818813385156,5.4420814771986,3.31572605687226,2.88294914789373,3.11767727079074,30.2900187947459,"Ubxn6","UBX domain protein 6"
"ENSMUSG00000019579",0.983055907934286,1.8789092677139,1.70856046377165,1.69641798258581,1.55835089075337,1.62661422823865,9.45190874099766,"Mydgf","myeloid derived growth factor"
"ENSMUSG00000019590",1.68523869931592,1.8789092677139,5.06240137413823,0.308439633197419,1.01292807898969,0.609980335589492,10.5578973889447,"Cyb561","cytochrome b-561"
